-3.185315023322855,55.94286208304261,180,-3.185615023322855,55.94286208304261,dent.shins.cycle
-3.185615023322855,55.94286208304261,90,-3.185615023322855,55.94316208304262,toned.deflection.bland
-3.185615023322855,55.94316208304262,210,-3.18587483094399,55.943012083042625,null
-3.18587483094399,55.943012083042625,210,-3.186134638565126,55.94286208304263,under.retire.bump
-3.186134638565126,55.94286208304263,160,-3.186416546351362,55.94296468908562,hers.banks.goat
-3.186416546351362,55.94296468908562,210,-3.186676353972497,55.94281468908563,null
-3.186676353972497,55.94281468908563,200,-3.186958261758733,55.94271208304263,strut.river.surely
-3.186958261758733,55.94271208304263,0,-3.186658261758733,55.94271208304263,null
-3.186658261758733,55.94271208304263,180,-3.186958261758733,55.94271208304263,valve.elaborate.fortunate
-3.186958261758733,55.94271208304263,110,-3.18706086780173,55.94299399082887,null
-3.18706086780173,55.94299399082887,110,-3.187163473844728,55.943275898615106,scale.chair.kinds
-3.187163473844728,55.943275898615106,190,-3.187458916170632,55.9432238041618,null
-3.187458916170632,55.9432238041618,190,-3.187754358496536,55.9431717097085,null
-3.187754358496536,55.9431717097085,180,-3.188054358496536,55.9431717097085,null
-3.188054358496536,55.9431717097085,190,-3.18834980082244,55.9431196152552,null
-3.18834980082244,55.9431196152552,180,-3.18864980082244,55.9431196152552,groups.ideas.script
-3.18864980082244,55.9431196152552,190,-3.188945243148344,55.9430675208019,null
-3.188945243148344,55.9430675208019,190,-3.189240685474248,55.943015426348595,region.passes.pencil
-3.189240685474248,55.943015426348595,70,-3.18913807943125,55.94329733413483,null
-3.18913807943125,55.94329733413483,70,-3.189035473388252,55.94357924192107,null
-3.189035473388252,55.94357924192107,80,-3.188983378934952,55.94387468424698,noted.friday.jams
-3.188983378934952,55.94387468424698,120,-3.189133378934952,55.94413449186811,spoon.invest.every
-3.189133378934952,55.94413449186811,180,-3.189433378934953,55.94413449186811,null
-3.189433378934953,55.94413449186811,190,-3.189728821260857,55.94408239741481,cliff.asleep.wedge
-3.189728821260857,55.94408239741481,260,-3.189780915714157,55.9437869550889,null
-3.189780915714157,55.9437869550889,260,-3.189833010167457,55.943491512763,null
-3.189833010167457,55.943491512763,260,-3.189885104620757,55.94319607043709,null
-3.189885104620757,55.94319607043709,270,-3.189885104620757,55.94289607043709,second.launch.miles
-3.189885104620757,55.94289607043709,300,-3.189735104620756,55.94263626281595,hooked.shine.third
-3.189735104620756,55.94263626281595,160,-3.190017012406992,55.94273886885895,null
-3.190017012406992,55.94273886885895,160,-3.190298920193228,55.942841474901954,null
-3.190298920193228,55.942841474901954,170,-3.190594362519132,55.942893569355256,null
-3.190594362519132,55.942893569355256,160,-3.190876270305367,55.94299617539826,null
-3.190876270305367,55.94299617539826,170,-3.191171712631271,55.94304826985156,else.urban.museum
-3.191171712631271,55.94304826985156,80,-3.191119618177971,55.943343712177466,null
-3.191119618177971,55.943343712177466,90,-3.191119618177971,55.94364371217747,loaf.cheer.slave
-3.191119618177971,55.94364371217747,70,-3.191017012134974,55.94392561996371,null
-3.191017012134974,55.94392561996371,110,-3.191119618177971,55.944207527749946,hills.giant.crate
-3.191119618177971,55.944207527749946,80,-3.191067523724671,55.94450297007585,paying.crowd.weep
-3.191067523724671,55.94450297007585,80,-3.191015429271371,55.94479841240176,null
-3.191015429271371,55.94479841240176,80,-3.190963334818071,55.945093854727666,null
-3.190963334818071,55.945093854727666,80,-3.190911240364771,55.94538929705357,null
-3.190911240364771,55.94538929705357,80,-3.190859145911471,55.94568473937948,null
