-3.1898010989014844,55.94533097179751,190,-3.1900965412273883,55.94527887734421,null
-3.1900965412273883,55.94527887734421,180,-3.1903965412273885,55.94527887734421,null
-3.1903965412273885,55.94527887734421,190,-3.1906919835532923,55.945226782890906,null
-3.1906919835532923,55.945226782890906,180,-3.1909919835532925,55.945226782890906,null
-3.1909919835532925,55.945226782890906,190,-3.1912874258791963,55.9451746884376,null
-3.1912874258791963,55.9451746884376,180,-3.1915874258791965,55.9451746884376,null
-3.1915874258791965,55.9451746884376,190,-3.1918828682051004,55.9451225939843,null
-3.1918828682051004,55.9451225939843,180,-3.1921828682051006,55.9451225939843,useful.hike.trades
-3.1921828682051006,55.9451225939843,300,-3.1920328682051005,55.94486278636317,null
-3.1920328682051005,55.94486278636317,300,-3.1918828682051004,55.94460297874203,null
-3.1918828682051004,55.94460297874203,300,-3.1917328682051003,55.9443431711209,null
-3.1917328682051003,55.9443431711209,290,-3.1916302621621027,55.94406126333466,null
-3.1916302621621027,55.94406126333466,300,-3.1914802621621026,55.943801455713526,null
-3.1914802621621026,55.943801455713526,320,-3.191250448829167,55.94360861943062,null
-3.191250448829167,55.94360861943062,260,-3.191302543282467,55.94331317710471,null
-3.191302543282467,55.94331317710471,300,-3.191152543282467,55.94305336948358,else.urban.museum
-3.191152543282467,55.94305336948358,90,-3.191152543282467,55.94335336948358,null
-3.191152543282467,55.94335336948358,80,-3.1911004488291668,55.94364881180949,loaf.cheer.slave
-3.1911004488291668,55.94364881180949,120,-3.191250448829167,55.94390861943062,null
-3.191250448829167,55.94390861943062,60,-3.1911004488291668,55.94416842705176,hills.giant.crate
-3.1911004488291668,55.94416842705176,110,-3.1912030548721644,55.944450334837995,null
-3.1912030548721644,55.944450334837995,60,-3.1910530548721643,55.94471014245913,estate.gave.votes
-3.1910530548721643,55.94471014245913,270,-3.1910530548721643,55.94441014245913,paying.crowd.weep
-3.1910530548721643,55.94441014245913,350,-3.1907576125462604,55.944358048005824,null
-3.1907576125462604,55.944358048005824,340,-3.1904757047600247,55.944255441962824,null
-3.1904757047600247,55.944255441962824,350,-3.190180262434121,55.94420334750952,null
-3.190180262434121,55.94420334750952,340,-3.189898354647885,55.94410074146652,cliff.asleep.wedge
-3.189898354647885,55.94410074146652,270,-3.189898354647885,55.94380074146652,null
-3.189898354647885,55.94380074146652,270,-3.189898354647885,55.943500741466515,null
-3.189898354647885,55.943500741466515,270,-3.189898354647885,55.94320074146651,null
-3.189898354647885,55.94320074146651,270,-3.189898354647885,55.94290074146651,second.launch.miles
-3.189898354647885,55.94290074146651,300,-3.189748354647885,55.942640933845375,hooked.shine.third
-3.189748354647885,55.942640933845375,80,-3.189696260194585,55.94293637617128,null
-3.189696260194585,55.94293637617128,10,-3.1894008178686812,55.942988470624584,region.passes.pencil
-3.1894008178686812,55.942988470624584,10,-3.1891053755427774,55.94304056507789,null
-3.1891053755427774,55.94304056507789,40,-3.1888755622098417,55.94323340136079,null
-3.1888755622098417,55.94323340136079,340,-3.188593654423606,55.94313079531779,groups.ideas.script
-3.188593654423606,55.94313079531779,110,-3.1886962604666036,55.94341270310403,null
-3.1886962604666036,55.94341270310403,130,-3.1888890967495094,55.94364251643697,null
-3.1888890967495094,55.94364251643697,100,-3.1889411912028094,55.943937958762874,noted.friday.jams
-3.1889411912028094,55.943937958762874,130,-3.189134027485715,55.94416777209581,spoon.invest.every
-3.189134027485715,55.94416777209581,100,-3.189186121939015,55.94446321442172,null
-3.189186121939015,55.94446321442172,100,-3.189238216392315,55.944758656747624,null
-3.189238216392315,55.944758656747624,100,-3.189290310845615,55.94505409907353,null
-3.189290310845615,55.94505409907353,100,-3.189342405298915,55.94534954139944,null
-3.189342405298915,55.94534954139944,90,-3.189342405298915,55.94564954139944,null
-3.189342405298915,55.94564954139944,100,-3.1893944997522152,55.94594498372535,coherent.saints.stuck
-3.1893944997522152,55.94594498372535,20,-3.1891125919659795,55.94604758976835,null
-3.1891125919659795,55.94604758976835,20,-3.188830684179744,55.94615019581135,null
-3.188830684179744,55.94615019581135,340,-3.188548776393508,55.94604758976835,boost.radar.stress
-3.188548776393508,55.94604758976835,250,-3.1886513824365057,55.94576568198211,null
-3.1886513824365057,55.94576568198211,250,-3.1887539884795033,55.94548377419587,shady.soft.phones
-3.1887539884795033,55.94548377419587,330,-3.1884941808583678,55.94533377419587,null
-3.1884941808583678,55.94533377419587,310,-3.188301344575462,55.94510396086294,null
-3.188301344575462,55.94510396086294,340,-3.1880194367892263,55.94500135481994,agents.mile.crib
-3.1880194367892263,55.94500135481994,290,-3.1879168307462287,55.9447194470337,null
-3.1879168307462287,55.9447194470337,290,-3.187814224703231,55.94443753924746,thank.salsa.brain
