-3.191059349428612,55.94455875804928,130,-3.1912521857115173,55.94478857138222,null
-3.1912521857115173,55.94478857138222,140,-3.191481999044453,55.94498140766512,null
-3.191481999044453,55.94498140766512,120,-3.191631999044454,55.94524121528626,hills.feels.tunes
-3.191631999044454,55.94524121528626,110,-3.1917346050874507,55.945523123072505,null
-3.1917346050874507,55.945523123072505,130,-3.1919274413703573,55.945752936405434,null
-3.1919274413703573,55.945752936405434,80,-3.1918753469170564,55.946048378731334,stone.undulation.poems
-3.1918753469170564,55.946048378731334,350,-3.1915799045911535,55.94599628427804,null
-3.1915799045911535,55.94599628427804,0,-3.191279904591153,55.94599628427804,simple.rust.audio
-3.191279904591153,55.94599628427804,350,-3.1909844622652495,55.945944189824736,null
-3.1909844622652495,55.945944189824736,350,-3.190689019939345,55.94589209537144,null
-3.190689019939345,55.94589209537144,350,-3.1903935776134413,55.94584000091813,null
-3.1903935776134413,55.94584000091813,350,-3.1900981352875375,55.94578790646483,null
-3.1900981352875375,55.94578790646483,0,-3.1897981352875373,55.94578790646483,null
-3.1897981352875373,55.94578790646483,350,-3.1895026929616335,55.94573581201153,null
-3.1895026929616335,55.94573581201153,0,-3.1892026929616333,55.94573581201153,null
-3.1892026929616333,55.94573581201153,350,-3.1889072506357294,55.94568371755822,stops.else.chats
-3.1889072506357294,55.94568371755822,240,-3.189057250635729,55.94542390993709,null
-3.189057250635729,55.94542390993709,250,-3.189159856678727,55.94514200215085,number.exist.rate
-3.189159856678727,55.94514200215085,270,-3.189159856678727,55.94484200215085,null
-3.189159856678727,55.94484200215085,270,-3.189159856678727,55.944542002150854,null
-3.189159856678727,55.944542002150854,270,-3.189159856678727,55.94424200215084,spoon.invest.every
-3.189159856678727,55.94424200215084,0,-3.188859856678727,55.94424200215084,null
-3.188859856678727,55.94424200215084,10,-3.188564414352823,55.94429409660415,trades.rare.cable
-3.188564414352823,55.94429409660415,50,-3.1883715780699173,55.94452390993708,null
-3.1883715780699173,55.94452390993708,50,-3.188178741787012,55.94475372327002,null
-3.188178741787012,55.94475372327002,60,-3.188028741787011,55.94501353089115,agents.mile.crib
-3.188028741787011,55.94501353089115,120,-3.188178741787012,55.945273338512294,null
-3.188178741787012,55.945273338512294,120,-3.1883287417870116,55.94553314613342,skills.less.herb
-3.1883287417870116,55.94553314613342,20,-3.1880468340007755,55.94563575217642,null
-3.1880468340007755,55.94563575217642,30,-3.1877870263796404,55.94578575217641,null
-3.1877870263796404,55.94578575217641,20,-3.1875051185934047,55.94588835821942,slips.mass.baking
-3.1875051185934047,55.94588835821942,340,-3.1872232108071694,55.94578575217641,null
-3.1872232108071694,55.94578575217641,330,-3.1869634031860334,55.94563575217642,null
-3.1869634031860334,55.94563575217642,0,-3.1866634031860332,55.94563575217642,hidden.handle.softly
-3.1866634031860332,55.94563575217642,280,-3.1866113087327332,55.945340309850515,null
-3.1866113087327332,55.945340309850515,280,-3.186559214279433,55.94504486752461,laws.merit.bleak
-3.186559214279433,55.94504486752461,40,-3.186329400946497,55.94523770380752,null
-3.186329400946497,55.94523770380752,40,-3.1860995876135614,55.94543054009042,null
-3.1860995876135614,55.94543054009042,30,-3.1858397799924263,55.94558054009042,null
-3.1858397799924263,55.94558054009042,40,-3.1856099666594906,55.94577337637332,shed.desire.muddy
-3.1856099666594906,55.94577337637332,340,-3.185328058873255,55.945670770330324,null
-3.185328058873255,55.945670770330324,340,-3.1850461510870187,55.94556816428732,null
-3.1850461510870187,55.94556816428732,330,-3.1847863434658836,55.945418164287325,null
-3.1847863434658836,55.945418164287325,340,-3.184504435679648,55.945315558244324,settle.title.united
-3.184504435679648,55.945315558244324,230,-3.1846972719625537,55.94508574491139,null
-3.1846972719625537,55.94508574491139,220,-3.1849270852954894,55.94489290862848,null
-3.1849270852954894,55.94489290862848,230,-3.1851199215783947,55.944663095295546,acid.chair.butter
-3.1851199215783947,55.944663095295546,300,-3.184969921578395,55.94440328767441,null
-3.184969921578395,55.94440328767441,300,-3.184819921578395,55.94414348005328,null
-3.184819921578395,55.94414348005328,300,-3.184669921578395,55.943883672432136,rider.mile.lime
-3.184669921578395,55.943883672432136,220,-3.1848997349113306,55.94369083614924,null
-3.1848997349113306,55.94369083614924,260,-3.1849518293646306,55.94339539382334,sentences.sings.modern
-3.1849518293646306,55.94339539382334,130,-3.185144665647537,55.943625207156266,null
-3.185144665647537,55.943625207156266,120,-3.1852946656475365,55.94388501477741,null
-3.1852946656475365,55.94388501477741,160,-3.185576573433772,55.9439876208204,manliness.poem.cliff
-3.185576573433772,55.9439876208204,190,-3.185872015759676,55.9439355263671,teams.mild.played
-3.185872015759676,55.9439355263671,170,-3.1861674580855803,55.9439876208204,null
-3.1861674580855803,55.9439876208204,170,-3.1864629004114837,55.94403971527371,lime.learns.front
-3.1864629004114837,55.94403971527371,180,-3.1867629004114844,55.94403971527371,null
-3.1867629004114844,55.94403971527371,180,-3.187062900411484,55.94403971527371,null
-3.187062900411484,55.94403971527371,150,-3.1873227080326196,55.944189715273694,null
-3.1873227080326196,55.944189715273694,140,-3.1875525213655553,55.94438255155661,null
-3.1875525213655553,55.94438255155661,180,-3.187852521365556,55.94438255155661,null
